Timestamp,x,y,z,qx,qy,qz,qw
1738334565.6716857,0.09552118288727507,0.4545009886385465,0.30200056741280445,0.07669234000156845,-0.009043951595235118,0.04199504545263933,-0.9961289615717724
1738334565.691673,0.09552118288727507,0.4545009886385465,0.30200056741280445,0.07669234000156845,-0.009043951595235118,0.04199504545263933,-0.9961289615717724
1738334565.7116885,0.09552118288727507,0.4545009886385465,0.30200056741280445,0.07669234000156845,-0.009043951595235118,0.04199504545263933,-0.9961289615717724
1738334565.7317002,0.08741884788020787,0.45414903677675733,0.29335209824930353,0.07520781625003656,-0.011076953765195957,0.049142116736063675,-0.9958946419340167
1738334565.7516825,0.08741884788020787,0.45414903677675733,0.29335209824930353,0.07520781625003656,-0.011076953765195957,0.049142116736063675,-0.9958946419340167
1738334565.771681,0.08741884788020787,0.45414903677675733,0.29335209824930353,0.07520781625003656,-0.011076953765195957,0.049142116736063675,-0.9958946419340167
1738334565.791706,0.08741884788020787,0.45414903677675733,0.29335209824930353,0.07520781625003656,-0.011076953765195957,0.049142116736063675,-0.9958946419340167
1738334565.8117507,0.08741884788020787,0.45414903677675733,0.29335209824930353,0.07520781625003656,-0.011076953765195957,0.049142116736063675,-0.9958946419340167
1738334565.8316975,0.07906093567923012,0.45417777250827807,0.28468454195257376,0.07336960739338835,-0.01332586643645479,0.05629199749104286,-0.9956256992530506
1738334565.8517008,0.07906093567923012,0.45417777250827807,0.28468454195257376,0.07336960739338835,-0.01332586643645479,0.05629199749104286,-0.9956256992530506
1738334565.8716977,0.07906093567923012,0.45417777250827807,0.28468454195257376,0.07336960739338835,-0.01332586643645479,0.05629199749104286,-0.9956256992530506
1738334565.891693,0.07906093567923012,0.45417777250827807,0.28468454195257376,0.07336960739338835,-0.01332586643645479,0.05629199749104286,-0.9956256992530506
1738334565.911675,0.07906093567923012,0.45417777250827807,0.28468454195257376,0.07336960739338835,-0.01332586643645479,0.05629199749104286,-0.9956256992530506
1738334565.9317317,0.06963776800976346,0.454559475104094,0.27730158478158395,0.07162693312443906,-0.015977353573857715,0.06396189814257303,-0.9952503113337683
1738334565.951703,0.06963776800976346,0.454559475104094,0.27730158478158395,0.07162693312443906,-0.015977353573857715,0.06396189814257303,-0.9952503113337683
1738334565.9717562,0.06963776800976346,0.454559475104094,0.27730158478158395,0.07162693312443906,-0.015977353573857715,0.06396189814257303,-0.9952503113337683
1738334565.9916894,0.06963776800976346,0.454559475104094,0.27730158478158395,0.07162693312443906,-0.015977353573857715,0.06396189814257303,-0.9952503113337683
1738334566.0116897,0.06963776800976346,0.454559475104094,0.27730158478158395,0.07162693312443906,-0.015977353573857715,0.06396189814257303,-0.9952503113337683
1738334566.0316947,0.05869443333937793,0.45527947077160735,0.2717499771946864,0.07072361115115508,-0.019314796758813094,0.07203080607760265,-0.9947043140691193
1738334566.0517302,0.05869443333937793,0.45527947077160735,0.2717499771946864,0.07072361115115508,-0.019314796758813094,0.07203080607760265,-0.9947043140691193
1738334566.0717373,0.05869443333937793,0.45527947077160735,0.2717499771946864,0.07072361115115508,-0.019314796758813094,0.07203080607760265,-0.9947043140691193
1738334566.0916812,0.05869443333937793,0.45527947077160735,0.2717499771946864,0.07072361115115508,-0.019314796758813094,0.07203080607760265,-0.9947043140691193
1738334566.1117477,0.05869443333937793,0.45527947077160735,0.2717499771946864,0.07072361115115508,-0.019314796758813094,0.07203080607760265,-0.9947043140691193
1738334566.1316936,0.04680277000618238,0.4569030649086538,0.26838547256710854,0.0709467185511476,-0.023427369374800805,0.08046355999904198,-0.9939533877417399
1738334566.1516986,0.04680277000618238,0.4569030649086538,0.26838547256710854,0.0709467185511476,-0.023427369374800805,0.08046355999904198,-0.9939533877417399
1738334566.171732,0.04680277000618238,0.4569030649086538,0.26838547256710854,0.0709467185511476,-0.023427369374800805,0.08046355999904198,-0.9939533877417399
1738334566.1916878,0.04680277000618238,0.4569030649086538,0.26838547256710854,0.0709467185511476,-0.023427369374800805,0.08046355999904198,-0.9939533877417399
1738334566.2117407,0.04680277000618238,0.4569030649086538,0.26838547256710854,0.0709467185511476,-0.023427369374800805,0.08046355999904198,-0.9939533877417399
1738334566.2316818,0.034321257832536894,0.45923958463666226,0.26808739892916084,0.07188652142228971,-0.027987388593893305,0.08865862700480953,-0.9930703308301578
1738334566.2516859,0.034321257832536894,0.45923958463666226,0.26808739892916084,0.07188652142228971,-0.027987388593893305,0.08865862700480953,-0.9930703308301578
1738334566.2717683,0.034321257832536894,0.45923958463666226,0.26808739892916084,0.07188652142228971,-0.027987388593893305,0.08865862700480953,-0.9930703308301578
1738334566.291687,0.034321257832536894,0.45923958463666226,0.26808739892916084,0.07188652142228971,-0.027987388593893305,0.08865862700480953,-0.9930703308301578
1738334566.3116894,0.034321257832536894,0.45923958463666226,0.26808739892916084,0.07188652142228971,-0.027987388593893305,0.08865862700480953,-0.9930703308301578
1738334566.3316882,0.021714195583764945,0.46253810078014346,0.26978345321844127,0.07447958358091679,-0.03304017305252716,0.09696864350636669,-0.9919466824234091
1738334566.3517342,0.021714195583764945,0.46253810078014346,0.26978345321844127,0.07447958358091679,-0.03304017305252716,0.09696864350636669,-0.9919466824234091
1738334566.371737,0.021714195583764945,0.46253810078014346,0.26978345321844127,0.07447958358091679,-0.03304017305252716,0.09696864350636669,-0.9919466824234091
1738334566.3917325,0.021714195583764945,0.46253810078014346,0.26978345321844127,0.07447958358091679,-0.03304017305252716,0.09696864350636669,-0.9919466824234091
1738334566.4116845,0.021714195583764945,0.46253810078014346,0.26978345321844127,0.07447958358091679,-0.03304017305252716,0.09696864350636669,-0.9919466824234091
1738334566.4316895,0.009059106372573955,0.4669895592600194,0.27348346424180403,0.07843067305781891,-0.03843178668751841,0.1054158470093341,-0.990585244436342
1738334566.4516912,0.009059106372573955,0.4669895592600194,0.27348346424180403,0.07843067305781891,-0.03843178668751841,0.1054158470093341,-0.990585244436342
1738334566.4716759,0.009059106372573955,0.4669895592600194,0.27348346424180403,0.07843067305781891,-0.03843178668751841,0.1054158470093341,-0.990585244436342
1738334566.4916806,0.009059106372573955,0.4669895592600194,0.27348346424180403,0.07843067305781891,-0.03843178668751841,0.1054158470093341,-0.990585244436342
1738334566.5117323,0.009059106372573955,0.4669895592600194,0.27348346424180403,0.07843067305781891,-0.03843178668751841,0.1054158470093341,-0.990585244436342
1738334566.5316985,-0.0035977799770275072,0.47222908706552735,0.278326391016177,0.08302650203607684,-0.04400434835872575,0.11379843807486706,-0.9890501164131664
1738334566.5516841,-0.0035977799770275072,0.47222908706552735,0.278326391016177,0.08302650203607684,-0.04400434835872575,0.11379843807486706,-0.9890501164131664
1738334566.5716848,-0.0035977799770275072,0.47222908706552735,0.278326391016177,0.08302650203607684,-0.04400434835872575,0.11379843807486706,-0.9890501164131664
1738334566.5916903,-0.0035977799770275072,0.47222908706552735,0.278326391016177,0.08302650203607684,-0.04400434835872575,0.11379843807486706,-0.9890501164131664
1738334566.611692,-0.0035977799770275072,0.47222908706552735,0.278326391016177,0.08302650203607684,-0.04400434835872575,0.11379843807486706,-0.9890501164131664
1738334566.6316848,-0.015920094930398587,0.47798729463219036,0.283210005814887,0.08795544050253637,-0.05005360898275131,0.12222769594267113,-0.9873291584159523
1738334566.651722,-0.015920094930398587,0.47798729463219036,0.283210005814887,0.08795544050253637,-0.05005360898275131,0.12222769594267113,-0.9873291584159523
1738334566.6716936,-0.015920094930398587,0.47798729463219036,0.283210005814887,0.08795544050253637,-0.05005360898275131,0.12222769594267113,-0.9873291584159523
1738334566.6916962,-0.015920094930398587,0.47798729463219036,0.283210005814887,0.08795544050253637,-0.05005360898275131,0.12222769594267113,-0.9873291584159523
1738334566.7117255,-0.015920094930398587,0.47798729463219036,0.283210005814887,0.08795544050253637,-0.05005360898275131,0.12222769594267113,-0.9873291584159523
1738334566.7316878,-0.0281820890998074,0.48361890730054935,0.2877194708786538,0.09269105862192999,-0.05644659601620253,0.1308368541822545,-0.9854460244160618
1738334566.7516892,-0.0281820890998074,0.48361890730054935,0.2877194708786538,0.09269105862192999,-0.05644659601620253,0.1308368541822545,-0.9854460244160618
1738334566.771687,-0.0281820890998074,0.48361890730054935,0.2877194708786538,0.09269105862192999,-0.05644659601620253,0.1308368541822545,-0.9854460244160618
1738334566.7916975,-0.0281820890998074,0.48361890730054935,0.2877194708786538,0.09269105862192999,-0.05644659601620253,0.1308368541822545,-0.9854460244160618
1738334566.8116837,-0.0281820890998074,0.48361890730054935,0.2877194708786538,0.09269105862192999,-0.05644659601620253,0.1308368541822545,-0.9854460244160618
1738334566.8317401,-0.040329641651667775,0.4882308946118064,0.29033283939716303,0.09650581825202446,-0.0630766131962456,0.13964693487971042,-0.9834666753326725
1738334566.8516953,-0.040329641651667775,0.4882308946118064,0.29033283939716303,0.09650581825202446,-0.0630766131962456,0.13964693487971042,-0.9834666753326725
1738334566.8716905,-0.040329641651667775,0.4882308946118064,0.29033283939716303,0.09650581825202446,-0.0630766131962456,0.13964693487971042,-0.9834666753326725
1738334566.891682,-0.040329641651667775,0.4882308946118064,0.29033283939716303,0.09650581825202446,-0.0630766131962456,0.13964693487971042,-0.9834666753326725
1738334566.9116948,-0.040329641651667775,0.4882308946118064,0.29033283939716303,0.09650581825202446,-0.0630766131962456,0.13964693487971042,-0.9834666753326725
1738334566.9317338,-0.05207040120076645,0.4907794493449493,0.2900174819575401,0.09634960582000285,-0.06747375700603667,0.14921842625167608,-0.9817830243189141
1738334566.9517362,-0.05207040120076645,0.4907794493449493,0.2900174819575401,0.09634960582000285,-0.06747375700603667,0.14921842625167608,-0.9817830243189141
1738334566.9716835,-0.05207040120076645,0.4907794493449493,0.2900174819575401,0.09634960582000285,-0.06747375700603667,0.14921842625167608,-0.9817830243189141
1738334566.9916837,-0.05207040120076645,0.4907794493449493,0.2900174819575401,0.09634960582000285,-0.06747375700603667,0.14921842625167608,-0.9817830243189141
1738334567.0116858,-0.05207040120076645,0.4907794493449493,0.2900174819575401,0.09634960582000285,-0.06747375700603667,0.14921842625167608,-0.9817830243189141
1738334567.031692,-0.06372384444551332,0.49110031314010644,0.28596133640400184,0.0915734701505675,-0.0672425619769243,0.16011291550633028,-0.980538929217716
1738334567.05168,-0.06372384444551332,0.49110031314010644,0.28596133640400184,0.0915734701505675,-0.0672425619769243,0.16011291550633028,-0.980538929217716
1738334567.071697,-0.06372384444551332,0.49110031314010644,0.28596133640400184,0.0915734701505675,-0.0672425619769243,0.16011291550633028,-0.980538929217716
1738334567.0917382,-0.06372384444551332,0.49110031314010644,0.28596133640400184,0.0915734701505675,-0.0672425619769243,0.16011291550633028,-0.980538929217716
1738334567.1117373,-0.06372384444551332,0.49110031314010644,0.28596133640400184,0.0915734701505675,-0.0672425619769243,0.16011291550633028,-0.980538929217716
1738334567.1316843,-0.07504777309114496,0.4897949142909761,0.27903479900364003,0.08416728814523036,-0.06426605339337503,0.1717612281237864,-0.9794303561259095
1738334567.1516893,-0.07504777309114496,0.4897949142909761,0.27903479900364003,0.08416728814523036,-0.06426605339337503,0.1717612281237864,-0.9794303561259095
1738334567.1717467,-0.07504777309114496,0.4897949142909761,0.27903479900364003,0.08416728814523036,-0.06426605339337503,0.1717612281237864,-0.9794303561259095
1738334567.191685,-0.07504777309114496,0.4897949142909761,0.27903479900364003,0.08416728814523036,-0.06426605339337503,0.1717612281237864,-0.9794303561259095
1738334567.2116466,-0.07504777309114496,0.4897949142909761,0.27903479900364003,0.08416728814523036,-0.06426605339337503,0.1717612281237864,-0.9794303561259095
1738334567.231696,-0.08611701652549028,0.4871416155140724,0.270619814337693,0.07503015551715866,-0.05947883830166715,0.18444919853153696,-0.9781672846289782
1738334567.251686,-0.08611701652549028,0.4871416155140724,0.270619814337693,0.07503015551715866,-0.05947883830166715,0.18444919853153696,-0.9781672846289782
1738334567.2716649,-0.08611701652549028,0.4871416155140724,0.270619814337693,0.07503015551715866,-0.05947883830166715,0.18444919853153696,-0.9781672846289782
1738334567.291691,-0.08611701652549028,0.4871416155140724,0.270619814337693,0.07503015551715866,-0.05947883830166715,0.18444919853153696,-0.9781672846289782
1738334567.3116906,-0.08611701652549028,0.4871416155140724,0.270619814337693,0.07503015551715866,-0.05947883830166715,0.18444919853153696,-0.9781672846289782
1738334567.3316948,-0.09646867067970766,0.48409028617753486,0.261638089057555,0.06548411619026928,-0.05506948190547146,0.196731839246571,-0.9767168300567488
1738334567.3516526,-0.09646867067970766,0.48409028617753486,0.261638089057555,0.06548411619026928,-0.05506948190547146,0.196731839246571,-0.9767168300567488
1738334567.371687,-0.09646867067970766,0.48409028617753486,0.261638089057555,0.06548411619026928,-0.05506948190547146,0.196731839246571,-0.9767168300567488
1738334567.3916917,-0.09646867067970766,0.48409028617753486,0.261638089057555,0.06548411619026928,-0.05506948190547146,0.196731839246571,-0.9767168300567488
1738334567.411684,-0.09646867067970766,0.48409028617753486,0.261638089057555,0.06548411619026928,-0.05506948190547146,0.196731839246571,-0.9767168300567488
1738334567.4316974,-0.10618937710337284,0.48096016943598785,0.25290746268597775,0.05594331392527085,-0.05135660625421068,0.20856798538454752,-0.9750549933689587
1738334567.4516819,-0.10618937710337284,0.48096016943598785,0.25290746268597775,0.05594331392527085,-0.05135660625421068,0.20856798538454752,-0.9750549933689587
1738334567.471683,-0.10618937710337284,0.48096016943598785,0.25290746268597775,0.05594331392527085,-0.05135660625421068,0.20856798538454752,-0.9750549933689587
1738334567.4916902,-0.10618937710337284,0.48096016943598785,0.25290746268597775,0.05594331392527085,-0.05135660625421068,0.20856798538454752,-0.9750549933689587
1738334567.5116813,-0.10618937710337284,0.48096016943598785,0.25290746268597775,0.05594331392527085,-0.05135660625421068,0.20856798538454752,-0.9750549933689587
1738334567.5317004,-0.11531076030010884,0.4783253753046689,0.24459037148838342,0.04647304812310917,-0.04785491926037359,0.21997787732560942,-0.973221401320403
1738334567.5517485,-0.11531076030010884,0.4783253753046689,0.24459037148838342,0.04647304812310917,-0.04785491926037359,0.21997787732560942,-0.973221401320403
1738334567.5717366,-0.11531076030010884,0.4783253753046689,0.24459037148838342,0.04647304812310917,-0.04785491926037359,0.21997787732560942,-0.973221401320403
1738334567.5916922,-0.11531076030010884,0.4783253753046689,0.24459037148838342,0.04647304812310917,-0.04785491926037359,0.21997787732560942,-0.973221401320403
1738334567.611677,-0.11531076030010884,0.4783253753046689,0.24459037148838342,0.04647304812310917,-0.04785491926037359,0.21997787732560942,-0.973221401320403
1738334567.6316814,-0.12380724342768507,0.4761308669099962,0.23706797368664015,0.037360633090122594,-0.04366258022661136,0.23102364637600314,-0.9712496265112258
1738334567.6516907,-0.12380724342768507,0.4761308669099962,0.23706797368664015,0.037360633090122594,-0.04366258022661136,0.23102364637600314,-0.9712496265112258
1738334567.6717181,-0.12380724342768507,0.4761308669099962,0.23706797368664015,0.037360633090122594,-0.04366258022661136,0.23102364637600314,-0.9712496265112258
1738334567.6917305,-0.12380724342768507,0.4761308669099962,0.23706797368664015,0.037360633090122594,-0.04366258022661136,0.23102364637600314,-0.9712496265112258
1738334567.711687,-0.12380724342768507,0.4761308669099962,0.23706797368664015,0.037360633090122594,-0.04366258022661136,0.23102364637600314,-0.9712496265112258
1738334567.7316914,-0.13148869962267387,0.4748142992015747,0.2304167289408813,0.028795588166209352,-0.0397637619384001,0.2410958223956317,-0.9692587176611014
1738334567.7516904,-0.13148869962267387,0.4748142992015747,0.2304167289408813,0.028795588166209352,-0.0397637619384001,0.2410958223956317,-0.9692587176611014
1738334567.7716818,-0.13148869962267387,0.4748142992015747,0.2304167289408813,0.028795588166209352,-0.0397637619384001,0.2410958223956317,-0.9692587176611014
